   202 5.637274E-14 2.155857E-05 2.200576E-02 0.000000E+00
   203 1.794137E-13 2.132033E-05 2.591767E-02 0.000000E+00
   204 2.178736E-13 2.151914E-05 3.866806E-02 0.000000E+00
   205 7.896134E-14 2.145281E-05 2.908331E-02 0.000000E+00
   206 1.437197E-13 2.141632E-05 2.141750E-02 0.000000E+00
   207 1.091234E-13 2.100553E-05 2.700787E-02 0.000000E+00
   208 1.828163E-13 2.051848E-05 2.761345E-02 0.000000E+00
   209 1.620058E-13 2.134519E-05 3.425876E-02 0.000000E+00
   210 5.369459E-14 2.055042E-05 2.862338E-02 0.000000E+00
   211 1.244239E-13 2.013522E-05 2.212651E-02 0.000000E+00
   212 1.126796E-13 2.022706E-05 3.294465E-02 0.000000E+00
   213 1.226678E-13 2.321772E-05 3.090580E-02 0.000000E+00
   214 1.016817E-13 2.044119E-05 3.314011E-02 0.000000E+00
   215 1.904556E-13 2.136524E-05 2.176325E-02 0.000000E+00
   216 1.353780E-13 2.128382E-05 4.229756E-02 0.000000E+00
   217 5.329946E-14 2.119476E-05 4.070813E-02 0.000000E+00
   218 2.216054E-13 2.120323E-05 3.327549E-02 0.000000E+00
   219 9.511802E-14 2.126993E-05 2.699021E-02 0.000000E+00
   220 8.440544E-14 2.101273E-05 3.542733E-02 0.000000E+00
   221 1.017036E-13 1.987256E-05 2.956631E-02 0.000000E+00
   222 2.345352E-13 2.064149E-05 4.127069E-02 0.000000E+00
   223 1.843968E-13 2.067094E-05 3.649420E-02 0.000000E+00
   224 1.253240E-13 1.927265E-05 3.539936E-02 0.000000E+00
   225 8.581037E-14 2.080175E-05 3.775374E-02 0.000000E+00
   226 2.187517E-13 1.980304E-05 4.359463E-02 0.000000E+00
   227 7.292454E-14 2.017736E-05 2.919886E-02 0.000000E+00
   228 1.541908E-13 1.981070E-05 2.709685E-02 0.000000E+00
   229 3.147917E-14 2.029927E-05 3.222843E-02 0.000000E+00
   230 8.624941E-14 1.993146E-05 4.134754E-02 0.000000E+00
   231 1.141724E-13 2.232916E-05 2.622189E-02 0.000000E+00
   232 1.369805E-13 2.050103E-05 3.094411E-02 0.000000E+00
   233 1.082014E-13 2.064443E-05 3.259680E-02 0.000000E+00
   234 1.168285E-13 2.082192E-05 2.804064E-02 0.000000E+00
   235 9.265939E-14 1.979875E-05 3.804346E-02 0.000000E+00
   236 1.510517E-13 1.949004E-05 2.113306E-02 0.000000E+00
   237 2.311985E-13 1.993966E-05 3.140557E-02 0.000000E+00
   238 8.341760E-14 1.973418E-05 2.454240E-02 0.000000E+00
   239 8.480058E-14 1.912641E-05 3.420368E-02 0.000000E+00
   240 9.215450E-14 2.032086E-05 3.472455E-02 0.000000E+00
   241 8.124435E-14 1.934869E-05 2.639802E-02 0.000000E+00
   242 3.547443E-14 1.980246E-05 5.229374E-02 0.000000E+00
   243 4.783341E-14 1.987341E-05 5.363333E-02 0.000000E+00
   244 1.122406E-13 1.976251E-05 3.427273E-02 0.000000E+00
   245 1.552226E-13 1.994848E-05 3.393488E-02 0.000000E+00
   246 1.116259E-13 1.886168E-05 2.306846E-02 0.000000E+00
   247 1.111649E-13 1.941439E-05 3.442059E-02 0.000000E+00
   248 1.137772E-13 1.972359E-05 3.326453E-02 0.000000E+00
   249 2.313302E-13 1.969805E-05 4.562075E-02 0.000000E+00
   250 9.257158E-14 1.969191E-05 2.886662E-02 0.000000E+00
   251 6.438522E-14 1.889034E-05 3.046431E-02 0.000000E+00
   252 3.156698E-14 1.939171E-05 2.465028E-02 0.000000E+00
   253 7.608563E-14 1.905854E-05 2.752698E-02 0.000000E+00
   254 1.242703E-13 1.863029E-05 3.838235E-02 0.000000E+00
   255 8.600794E-14 1.919281E-05 2.291790E-02 0.000000E+00
   256 1.019670E-13 1.867925E-05 3.173240E-02 0.000000E+00
   257 5.455072E-14 1.917035E-05 4.437475E-02 0.000000E+00
   258 9.369114E-14 1.908317E-05 3.998328E-02 0.000000E+00
   259 5.169696E-14 1.894353E-05 2.997728E-02 0.000000E+00
   260 4.680166E-14 1.939293E-05 3.418709E-02 0.000000E+00
   261 4.855782E-14 1.836265E-05 3.472749E-02 0.000000E+00
   262 1.100234E-13 1.849594E-05 3.269940E-02 0.000000E+00
   263 9.805958E-14 1.889177E-05 2.280667E-02 0.000000E+00
   264 4.368448E-14 1.831257E-05 3.345268E-02 0.000000E+00
   265 1.533347E-13 2.045778E-05 3.333082E-02 0.000000E+00
   266 7.760032E-14 1.876306E-05 2.451587E-02 0.000000E+00
   267 9.184717E-14 1.908066E-05 2.769803E-02 0.000000E+00
   268 8.161754E-14 1.819814E-05 2.664015E-02 0.000000E+00
   269 1.226019E-13 1.845106E-05 2.722280E-02 0.000000E+00
   270 9.663270E-14 2.010859E-05 3.266443E-02 0.000000E+00
   271 1.031085E-13 1.748061E-05 3.566656E-02 0.000000E+00
   272 5.573613E-14 1.847821E-05 3.432199E-02 0.000000E+00
   273 5.852403E-14 1.865578E-05 2.462733E-02 0.000000E+00
   274 1.035256E-13 1.851726E-05 2.815409E-02 0.000000E+00
   275 8.508595E-14 1.872888E-05 2.839808E-02 0.000000E+00
   276 4.153318E-14 1.803585E-05 4.309457E-02 0.000000E+00
   277 9.961818E-14 1.785864E-05 4.973862E-02 0.000000E+00
   278 9.696198E-14 1.806781E-05 3.425958E-02 0.000000E+00
   279 6.089485E-14 1.828073E-05 2.314042E-02 0.000000E+00
   280 8.688602E-14 1.857079E-05 3.235145E-02 0.000000E+00
   281 1.249069E-13 1.847451E-05 1.975345E-02 0.000000E+00
   282 3.325728E-14 1.681806E-05 2.281917E-02 0.000000E+00
   283 5.505562E-14 1.805522E-05 2.055639E-02 0.000000E+00
   284 1.120650E-13 1.824181E-05 3.012098E-02 0.000000E+00
   285 1.264874E-13 1.827153E-05 3.348710E-02 0.000000E+00
   286 5.578003E-14 1.831039E-05 2.963236E-02 0.000000E+00
   287 1.558812E-13 1.777345E-05 5.522394E-02 0.000000E+00
   288 1.176847E-13 1.837968E-05 3.873944E-02 0.000000E+00
   289 9.724736E-14 1.814993E-05 2.585442E-02 0.000000E+00
   290 7.713933E-14 1.665160E-05 3.690655E-02 0.000000E+00
   291 4.750413E-14 1.722791E-05 3.953329E-02 0.000000E+00
   292 1.122406E-13 1.783986E-05 4.285825E-02 0.000000E+00
   293 5.119206E-14 1.711935E-05 2.953228E-02 0.000000E+00
   294 7.902720E-14 1.784938E-05 3.006730E-02 0.000000E+00
   295 1.003645E-13 1.833718E-05 2.508263E-02 0.000000E+00
   296 8.032237E-14 1.700241E-05 3.197686E-02 0.000000E+00
   297 1.384732E-13 1.695477E-05 2.852583E-02 0.000000E+00
   298 1.027573E-13 1.679697E-05 6.434115E-02 0.000000E+00
   299 8.515181E-14 1.715134E-05 2.823874E-02 0.000000E+00
   300 5.817280E-14 1.684298E-05 3.780414E-02 0.000000E+00
   301 4.945786E-14 1.751906E-05 2.576801E-02 0.000000E+00
   302 4.478208E-14 1.711746E-05 2.652852E-02 0.000000E+00
   303 5.705325E-14 1.707977E-05 4.447116E-02 0.000000E+00
   304 9.902547E-14 1.780389E-05 3.546346E-02 0.000000E+00
   305 5.613126E-14 1.792687E-05 3.152830E-02 0.000000E+00
   306 5.700934E-14 1.757856E-05 3.196851E-02 0.000000E+00
   307 1.789308E-13 2.031761E-05 2.862225E-02 0.000000E+00
   308 7.255136E-14 1.710201E-05 3.986078E-02 0.000000E+00
   309 6.849024E-14 1.789639E-05 3.451318E-02 0.000000E+00
   310 5.685568E-14 1.811015E-05 3.732429E-02 0.000000E+00
   311 9.140813E-14 1.721971E-05 2.931268E-02 0.000000E+00
   312 9.645709E-14 1.910404E-05 3.721099E-02 0.000000E+00
   313 7.619539E-14 1.672987E-05 3.107283E-02 0.000000E+00
   314 2.425696E-14 1.621830E-05 4.097784E-02 0.000000E+00
   315 3.562810E-14 1.637448E-05 2.454441E-02 0.000000E+00
   316 1.157309E-13 1.778706E-05 3.166507E-02 0.000000E+00
   317 5.334336E-14 1.630991E-05 3.328473E-02 0.000000E+00
   318 4.724070E-14 1.696203E-05 3.002372E-02 0.000000E+00
   319 5.779962E-14 1.684070E-05 3.034923E-02 0.000000E+00
   320 4.601139E-14 1.691948E-05 4.298115E-02 0.000000E+00
   321 7.316602E-14 1.643282E-05 3.218806E-02 0.000000E+00
   322 4.877734E-14 1.625527E-05 3.166046E-02 0.000000E+00
   323 1.201213E-13 1.715077E-05 2.265211E-02 0.000000E+00
   324 3.918432E-14 1.661910E-05 2.853586E-02 0.000000E+00
   325 3.475002E-14 1.638705E-05 3.267066E-02 0.000000E+00
   326 6.052166E-14 1.656737E-05 3.330668E-02 0.000000E+00
   327 9.116666E-14 1.640939E-05 5.162916E-02 0.000000E+00
   328 5.720691E-14 1.690760E-05 2.762233E-02 0.000000E+00
