  3849
   184     58    118 1.372759E-05 1.970616E-02 1.050695E-04
   185    362   1916 4.099404E-06 5.751720E-02 6.079433E-05
   186    393    451 6.893120E-06 2.272882E-02 4.701730E-05
   187    157    354 1.185016E-05 1.850809E-02 1.008838E-04
   188    458   1845 4.312173E-06 4.805768E-02 9.101367E-05
   189     14     87 7.461278E-06 2.079812E-02 1.618743E-04
   190    215    281 1.525364E-05 1.699941E-02 1.010140E-04
   191     40    279 7.967337E-06 1.328645E-02 1.403632E-04
   192    674   1855 1.394271E-06 2.083333E-02 4.365922E-05
   193    524    910 4.374929E-06 4.369330E-02 6.502652E-05
   194    267   1945 3.268321E-06 6.221988E-02 8.007449E-05
   195    187    530 5.798672E-06 3.444358E-02 9.666578E-05
   196    273    323 1.020828E-05 2.844482E-02 9.249488E-05
   197    468    496 6.001243E-06 2.240776E-02 1.249487E-04
   198    458    574 5.060096E-06 2.368584E-02 9.056229E-05
   199    574   1959 1.398259E-06 1.160596E-02 6.333617E-05
   200    484   1105 6.096364E-06 5.045932E-02 4.070099E-05
   201    188    350 1.119240E-05 1.591054E-02 1.090982E-04
   202     40   1899 3.269748E-06 3.236534E-02 1.298046E-04
   203    118    239 1.363751E-05 2.290501E-02 1.323788E-04
   204    187    393 8.966177E-06 5.196888E-02 1.044208E-04
   205    269    779 3.179792E-06 1.802018E-02 1.184079E-04
   206    657   1336 4.365919E-06 6.207394E-02 2.061041E-05
   207    496    657 6.309970E-06 7.520485E-02 9.299267E-05
   208      3    372 7.001571E-06 7.900000E-02 1.480799E-04
   209     61    372 1.057148E-05 3.691575E-02 1.189866E-04
   210    210    372 1.287649E-05 3.219902E-02 7.836106E-05
   211    106    272 1.084254E-05 1.670653E-02 1.109311E-04
   212    316    324 1.104377E-05 5.011581E-02 1.471621E-04
   213    276    350 1.265828E-05 5.496212E-02 7.368522E-05
   214     58    451 4.810994E-06 2.290051E-02 1.261452E-04
   215     40    362 1.097572E-05 1.617859E-02 1.503381E-04
   216    157    323 9.346246E-06 3.418658E-02 1.338281E-04
   217    172    260 1.061619E-05 3.949352E-02 1.289422E-04
   218    187    315 4.364869E-06 4.735774E-02 1.328910E-04
   219    496    652 7.003008E-06 4.435205E-02 5.365519E-05
   220     87    337 6.801517E-06 1.633029E-02 1.027226E-04
   221    894    957 4.575527E-06 5.973657E-02 2.957177E-05
   222      3     87 1.649568E-05 3.975830E-02 1.512959E-04
   223    178   1855 1.401061E-06 1.446748E-02 1.495147E-04
   224    299    362 1.162238E-05 2.550840E-02 9.853042E-05
   225    157    267 1.065544E-05 2.867739E-02 9.357570E-05
   226    738   1845 6.053710E-06 4.821035E-02 4.277082E-05
   227    412    598 6.621481E-06 7.169101E-02 1.061576E-04
   228    484   1835 4.378388E-06 5.638545E-02 7.704004E-05
   229      6     21 3.352397E-05 2.656891E-02 1.060617E-04
   230    556   1896 4.373663E-06 4.544045E-02 3.345022E-05
   231    914    957 5.286475E-06 8.611214E-02 3.519834E-05
   232   1439   1440 4.094293E-06 8.330596E-02 1.631973E-05
   233      3    497 5.731343E-06 4.870519E-02 1.375898E-04
   234    106    413 1.131584E-05 2.661941E-02 1.531073E-04
   235     61    139 1.407127E-05 3.235493E-02 1.665598E-04
   236     40    178 1.932046E-05 2.807250E-02 1.524491E-04
   237    552    652 5.679408E-06 8.127495E-02 5.711540E-05
   238      3    855 6.140908E-06 4.006569E-02 1.526654E-04
   239    910   1184 4.072312E-06 3.324812E-02 2.780802E-05
   240    202   1336 1.401776E-06 1.164108E-02 8.273114E-05
   241   1336   1435 2.705204E-06 3.305657E-02 3.017237E-05
   242    915   1968 3.539637E-06 7.362122E-02 5.354889E-05
   243     14    337 1.105256E-05 2.294176E-02 1.665408E-04
   244    709   1071 5.932350E-06 7.033088E-02 4.678107E-05
   245    574   1555 1.403489E-06 1.400932E-02 6.727136E-05
   246    188    276 9.774638E-06 5.973690E-02 1.039577E-04
   247    276   1853 1.398761E-06 1.515848E-02 4.721050E-05
   248    157    268 1.226676E-05 2.227214E-02 1.151868E-04
   249   1906   1959 2.709184E-06 3.346890E-02 2.199323E-05
   250    546    874 2.059033E-06 5.522090E-02 7.114165E-05
   251    709    894 4.095704E-06 5.801245E-02 5.225972E-05
   252    314    415 8.615782E-06 4.246801E-02 1.069663E-04
   253     40    299 1.370889E-05 2.519134E-02 1.824524E-04
   254    260    299 9.264510E-06 3.319055E-02 1.160255E-04
   255    496   1637 2.057008E-06 3.725869E-02 8.258017E-05
   256    412   1940 1.396673E-06 3.748694E-02 9.501370E-05
   257    412    719 4.761771E-06 6.827091E-02 1.196024E-04
   258    492    894 6.817598E-06 3.254666E-02 7.712868E-05
   259    413    677 5.484828E-06 5.328745E-02 1.133777E-04
   260    219    279 5.654080E-06 1.918510E-02 1.343571E-04
   261    215    524 5.308381E-06 2.801374E-02 1.214040E-04
   262    356   2032 2.056815E-06 4.564621E-02 7.506351E-05
   263   1435   2044 2.708326E-06 2.538430E-02 2.862389E-05
   264    229    270 1.426328E-06 2.862287E-02 1.204564E-04
   265    269    598 4.097506E-06 5.590751E-02 1.116818E-04
   266    269    719 6.610416E-06 4.779996E-02 1.041474E-04
   267    671   1762 1.388938E-06 1.733438E-02 8.405690E-05
   268   1835   1906 3.540800E-06 3.731606E-02 2.593611E-05
   269    546    709 5.504198E-06 4.753733E-02 5.908456E-05
   270   1289   1628 1.391958E-06 1.733438E-02 2.803467E-05
   271    106    126 1.869079E-05 3.785154E-02 1.243143E-04
   272    597    677 6.309974E-06 2.109038E-02 9.417932E-05
   273     97    415 8.897204E-06 4.959587E-02 1.422034E-04
   274    332   1435 3.549233E-06 7.900000E-02 6.635604E-05
   275    492    957 1.388681E-06 3.125000E-02 6.904395E-05
   276   1896   1921 1.397360E-06 1.976424E-02 4.108164E-05
   277     87    372 1.238137E-05 2.655232E-02 1.219756E-04
   278     61    855 7.292154E-06 2.636272E-02 1.203914E-04
   279    215    464 8.763169E-06 1.931551E-02 8.382468E-05
   280    443    601 6.795870E-06 2.907689E-02 1.094814E-04
   281     58    247 5.963191E-06 3.660519E-02 1.742128E-04
   282    172   1053 4.108596E-06 3.049419E-02 9.164918E-05
   283    775   2032 2.617642E-06 8.316982E-02 5.032608E-05
   284    356    808 5.004183E-06 6.248210E-02 8.943061E-05
   285    552   1509 1.404237E-06 1.244657E-02 3.392630E-05
   286    202   1435 1.390126E-06 4.419473E-02 1.012643E-04
   287    227    270 1.702801E-05 2.567791E-02 6.426124E-05
   288    618    914 3.821242E-06 7.760505E-02 8.914529E-05
   289     21    526 1.138471E-05 2.844911E-02 2.086747E-04
   290    188    251 1.098021E-05 3.117581E-02 8.977738E-05
   291    356    819 6.043100E-06 5.139813E-02 8.969050E-05
   292    286    393 4.905625E-06 4.028166E-02 1.131819E-04
   293    738   1611 2.618310E-06 1.505725E-02 4.433493E-05
   294    915   1616 2.052992E-06 2.671133E-02 4.658722E-05
   295    458   1611 1.382530E-06 6.250000E-02 8.115808E-05
   296    546   1071 1.390843E-06 1.071866E-02 7.770571E-05
   297    914   1289 4.805518E-06 8.582774E-02 3.718687E-05
   298     40   1131 4.379604E-06 6.474383E-02 5.925675E-05
   299    819   1283 5.920676E-06 5.712204E-02 4.637228E-05
   300    819   1290 5.290975E-06 3.027340E-02 4.490448E-05
   301    182    323 8.675726E-06 1.306507E-02 9.079596E-05
   302    227    247 9.626742E-06 2.100430E-02 1.045734E-04
   303    808   2106 2.889634E-06 8.333206E-02 3.214441E-05
   304    391   1435 1.388052E-06 3.125000E-02 5.365047E-05
   305    172    269 5.695176E-06 6.523046E-02 1.655383E-04
   306    671    738 7.026127E-06 5.431221E-02 9.180423E-05
   307    972   1064 4.159245E-06 4.594571E-02 3.755354E-05
   308    546   1952 4.361740E-06 6.066790E-02 5.053972E-05
   309    526   1440 2.713073E-06 4.365886E-02 6.367727E-05
   310     16   1601 1.407161E-06 1.494078E-02 1.654283E-04
   311    320   1976 1.378728E-06 6.250000E-02 4.612414E-05
   312    251   1976 1.376049E-06 6.250000E-02 8.406962E-05
   313    215    582 7.618128E-06 5.255482E-02 1.142212E-04
   314    172   1194 5.526896E-06 7.034507E-02 1.899401E-04
